EnrollmentID,StudentID,CourseID,EnrollmentDate,CompletionStatus,Marks
1,101,203,2024-06-01,Ongoing,83
2,102,203,2024-01-17,Completed,75
3,102,204,2024-06-02,Ongoing,62
4,103,202,2024-06-18,Ongoing,71
5,103,204,2024-02-16,Completed,74
6,104,202,2024-04-02,Completed,72
7,105,204,2024-01-24,Ongoing,69
8,106,203,2024-03-24,Completed,75
9,106,201,2024-05-28,Ongoing,70
10,107,201,2024-03-03,Completed,56
11,107,205,2024-03-03,Ongoing,59
12,108,205,2024-01-20,Completed,95
13,108,201,2024-01-03,Ongoing,77
14,109,204,2024-01-26,Ongoing,59
15,109,202,2024-05-10,Completed,66
16,110,202,2024-03-22,Ongoing,61
17,111,205,2024-02-22,Completed,89
18,111,203,2024-01-09,Ongoing,94
19,111,201,2024-06-21,Completed,66
20,112,204,2024-01-13,Completed,71
21,112,202,2024-01-17,Ongoing,82
22,113,203,2024-04-26,Completed,80
23,113,204,2024-03-27,Completed,71
24,113,205,2024-05-04,Completed,96
25,114,205,2024-01-16,Ongoing,92
26,114,201,2024-02-05,Completed,63
27,115,203,2024-05-24,Ongoing,66
28,115,204,2024-06-05,Completed,69
29,116,201,2024-05-15,Ongoing,87
30,116,202,2024-06-15,Ongoing,98
31,117,202,2024-05-06,Ongoing,69
32,117,205,2024-04-15,Ongoing,90
33,117,204,2024-06-05,Ongoing,96
34,118,201,2024-01-19,Ongoing,65
35,119,202,2024-06-26,Ongoing,90
36,119,203,2024-04-05,Completed,84
37,119,205,2024-06-01,Completed,62
38,120,205,2024-02-09,Ongoing,82
39,120,204,2024-02-25,Completed,86
40,120,201,2024-06-23,Ongoing,95
41,121,204,2024-05-19,Completed,88
42,121,202,2024-01-24,Ongoing,95
43,122,203,2024-01-22,Completed,94
44,123,201,2024-04-07,Ongoing,80
45,123,204,2024-02-12,Ongoing,83
46,123,205,2024-02-02,Ongoing,68
47,124,204,2024-06-02,Ongoing,62
48,125,203,2024-04-06,Completed,67
49,125,205,2024-05-15,Ongoing,92
50,125,201,2024-01-06,Completed,95
51,126,202,2024-02-14,Ongoing,64
52,126,203,2024-05-18,Completed,72
53,126,201,2024-03-20,Ongoing,98
54,127,202,2024-05-05,Ongoing,62
55,127,203,2024-02-23,Ongoing,68
56,128,201,2024-01-31,Completed,89
57,128,205,2024-03-16,Completed,59
58,129,203,2024-05-08,Ongoing,88
59,129,205,2024-03-23,Completed,62
60,129,202,2024-04-23,Ongoing,77
61,130,205,2024-03-27,Ongoing,62
62,130,204,2024-06-14,Ongoing,79
63,131,205,2024-01-01,Ongoing,95
64,132,205,2024-06-02,Ongoing,74
65,132,202,2024-06-28,Completed,83
66,132,204,2024-06-07,Completed,78
67,133,201,2024-04-19,Ongoing,76
68,133,204,2024-06-08,Completed,86
69,133,203,2024-03-04,Ongoing,95
70,134,204,2024-06-10,Completed,95
71,135,203,2024-01-19,Completed,77
72,135,202,2024-03-08,Ongoing,98
73,136,203,2024-03-07,Ongoing,65
74,136,202,2024-04-29,Completed,72
75,136,204,2024-05-10,Completed,92
76,137,201,2024-01-18,Ongoing,56
77,137,203,2024-02-12,Completed,60
78,138,203,2024-02-23,Completed,70
79,138,205,2024-03-26,Ongoing,59
80,139,205,2024-06-17,Ongoing,84
81,140,205,2024-03-17,Ongoing,77
82,140,201,2024-06-05,Completed,80
83,140,204,2024-05-23,Ongoing,66
84,141,203,2024-02-26,Ongoing,94
85,141,205,2024-06-29,Completed,97
86,142,205,2024-04-13,Ongoing,82
87,143,203,2024-02-18,Completed,95
88,144,202,2024-02-07,Ongoing,84
89,144,204,2024-05-14,Completed,63
90,144,203,2024-02-05,Ongoing,78
91,145,204,2024-01-30,Completed,98
92,145,202,2024-03-19,Completed,61
93,146,204,2024-03-23,Ongoing,61
94,147,201,2024-01-15,Completed,68
95,148,201,2024-05-15,Ongoing,76
96,148,204,2024-06-18,Ongoing,62
97,148,203,2024-06-05,Completed,61
98,149,204,2024-02-29,Ongoing,83
99,150,202,2024-03-01,Ongoing,84
100,150,205,2024-05-20,Ongoing,68
101,151,203,2024-05-07,Completed,68
102,151,205,2024-01-21,Completed,55
103,152,204,2024-03-22,Ongoing,92
104,153,202,2024-02-10,Completed,56
105,153,204,2024-01-04,Ongoing,64
106,154,205,2024-04-07,Ongoing,63
107,154,201,2024-01-21,Ongoing,96
108,154,203,2024-03-18,Completed,57
109,155,201,2024-03-11,Completed,82
110,155,202,2024-01-24,Completed,56
111,155,205,2024-05-07,Completed,72
112,156,202,2024-03-25,Ongoing,71
113,156,204,2024-06-13,Completed,70
114,156,205,2024-01-16,Completed,77
115,157,205,2024-03-31,Ongoing,89
116,157,201,2024-02-21,Ongoing,97
117,158,203,2024-06-05,Completed,71
118,159,201,2024-02-08,Completed,68
119,160,201,2024-06-12,Completed,87
120,160,205,2024-04-30,Ongoing,61
121,161,201,2024-05-16,Completed,83
122,161,202,2024-06-19,Completed,80
123,162,204,2024-05-14,Ongoing,60
124,162,201,2024-03-05,Ongoing,60
125,162,203,2024-03-18,Completed,79
126,163,203,2024-03-21,Completed,71
127,164,201,2024-01-25,Ongoing,70
128,164,203,2024-05-08,Completed,76
129,165,205,2024-05-29,Ongoing,61
130,165,204,2024-02-03,Ongoing,88
131,166,205,2024-02-10,Completed,78
132,166,201,2024-04-09,Ongoing,61
133,166,202,2024-04-14,Ongoing,63
134,167,201,2024-06-15,Ongoing,81
135,167,205,2024-03-17,Ongoing,77
136,167,202,2024-03-10,Ongoing,88
137,168,201,2024-03-22,Ongoing,75
138,168,205,2024-05-26,Completed,83
139,168,204,2024-03-12,Ongoing,84
140,169,204,2024-05-28,Completed,63
141,169,201,2024-01-13,Ongoing,91
142,170,202,2024-04-02,Ongoing,80
143,170,203,2024-03-19,Ongoing,93
144,171,205,2024-01-08,Completed,71
145,171,202,2024-06-24,Completed,91
146,172,201,2024-02-17,Ongoing,94
147,173,201,2024-05-19,Ongoing,61
148,174,203,2024-01-18,Completed,59
149,175,202,2024-05-10,Ongoing,56
150,176,203,2024-03-13,Completed,67
151,176,204,2024-06-02,Ongoing,70
152,176,205,2024-04-18,Ongoing,98
153,177,205,2024-05-03,Completed,71
154,177,202,2024-04-14,Completed,55
155,178,205,2024-05-04,Completed,80
156,178,204,2024-06-06,Ongoing,57
157,178,203,2024-03-31,Ongoing,55
158,179,203,2024-06-27,Completed,89
159,180,203,2024-05-11,Ongoing,89
160,181,205,2024-04-15,Ongoing,93
161,181,203,2024-06-10,Ongoing,83
162,181,204,2024-03-18,Completed,87
163,182,205,2024-05-20,Completed,71
164,182,202,2024-06-11,Completed,82
165,183,205,2024-04-17,Ongoing,73
166,183,201,2024-06-17,Completed,60
167,183,202,2024-01-24,Completed,79
168,184,204,2024-04-05,Ongoing,76
169,184,203,2024-04-09,Ongoing,62
170,185,203,2024-04-16,Completed,56
171,185,202,2024-02-14,Ongoing,78
172,186,205,2024-03-14,Ongoing,71
173,187,203,2024-03-11,Ongoing,76
174,187,204,2024-05-04,Completed,86
175,187,205,2024-04-12,Ongoing,60
176,188,202,2024-02-22,Completed,69
177,189,201,2024-02-09,Ongoing,61
178,189,205,2024-04-12,Completed,55
179,189,202,2024-01-23,Ongoing,94
180,190,205,2024-02-25,Ongoing,77
181,191,201,2024-05-21,Ongoing,97
182,192,201,2024-03-12,Completed,85
183,192,203,2024-06-29,Completed,68
184,192,204,2024-06-22,Completed,79
185,193,204,2024-03-16,Ongoing,80
186,194,205,2024-05-02,Completed,64
187,195,205,2024-02-12,Ongoing,81
188,195,202,2024-05-17,Ongoing,86
189,196,205,2024-03-27,Ongoing,61
190,196,202,2024-01-03,Ongoing,72
191,196,203,2024-01-15,Ongoing,74
192,197,202,2024-05-10,Ongoing,72
193,198,202,2024-02-03,Ongoing,67
194,198,204,2024-04-14,Completed,89
195,198,201,2024-06-04,Completed,81
196,199,203,2024-06-27,Ongoing,72
197,199,204,2024-05-05,Completed,86
198,200,205,2024-03-02,Ongoing,66
199,200,204,2024-06-04,Completed,92
